Gmt time,Open,High,Low,Close,Volume
11.12.2016 22:00:00.000,56.540,57.225,55.105,55.385,706.5889999999999
12.12.2016 22:00:00.000,55.650,56.415,55.130,55.275,575.278
13.12.2016 22:00:00.000,55.130,55.770,53.550,53.685,657.4209999999999
14.12.2016 22:00:00.000,53.760,54.465,53.130,54.145,592.9749999999999
15.12.2016 22:00:00.000,54.130,55.355,53.695,55.320,517.211
18.12.2016 22:00:00.000,55.400,55.770,54.665,54.990,434.6569999999999
19.12.2016 22:00:00.000,54.985,55.895,54.715,55.465,403.011
20.12.2016 22:00:00.000,55.535,55.845,54.295,54.505,425.80000000000007
21.12.2016 22:00:00.000,54.525,55.210,54.035,54.810,408.266
22.12.2016 22:00:00.000,54.785,55.220,54.235,55.015,389.66799999999995
26.12.2016 22:00:00.000,55.155,56.235,55.015,56.035,355.53000000000003
27.12.2016 22:00:00.000,56.025,56.525,55.860,56.160,349.527
28.12.2016 22:00:00.000,56.690,57.285,56.650,56.815,396.5700000000001
29.12.2016 22:00:00.000,56.965,57.175,56.445,56.735,329.5370000000001
02.01.2017 22:00:00.000,57.025,58.355,55.270,55.595,681.2669999999999
03.01.2017 22:00:00.000,55.735,56.510,55.315,56.445,576.96
04.01.2017 22:00:00.000,56.315,57.325,56.005,56.875,534.4970000000001
05.01.2017 22:00:00.000,56.815,57.440,56.275,56.795,494.51099999999997
08.01.2017 22:00:00.000,56.955,56.975,54.715,54.725,201.02700000000002
09.01.2017 22:00:00.000,54.925,55.330,53.555,53.600,152.66000000000003
10.01.2017 22:00:00.000,53.760,55.645,53.655,55.225,649.304
11.01.2017 22:00:00.000,55.135,56.405,54.990,56.025,570.3380000000001
12.01.2017 22:00:00.000,55.965,56.175,55.265,55.565,575.15
15.01.2017 22:00:00.000,55.525,55.895,55.180,55.665,286.26899999999995
16.01.2017 22:00:00.000,55.655,56.915,55.395,55.465,530.1780000000001
17.01.2017 22:00:00.000,55.445,55.865,53.755,54.250,562.746
18.01.2017 22:00:00.000,54.245,54.740,53.890,54.125,580.742
19.01.2017 22:00:00.000,54.290,55.776,54.160,55.445,493.10299999999995
22.01.2017 22:00:00.000,55.525,55.595,54.635,55.310,482.9800000000001
23.01.2017 22:00:00.000,55.365,55.825,55.055,55.175,477.68399999999997
24.01.2017 22:00:00.000,55.145,55.625,54.745,55.275,620.5340000000001
25.01.2017 22:00:00.000,55.365,56.525,55.185,56.065,855.3710000000001
26.01.2017 22:00:00.000,56.055,56.455,54.825,55.395,712.371
29.01.2017 22:00:00.000,55.265,55.665,54.935,55.190,621.866
30.01.2017 22:00:00.000,55.350,56.415,54.965,55.595,449.08900000000006
31.01.2017 22:00:00.000,55.530,56.795,55.335,56.510,534.993
01.02.2017 22:00:00.000,56.460,57.405,56.315,56.665,489.75299999999993
02.02.2017 22:00:00.000,56.895,57.265,56.370,56.790,529.58
05.02.2017 22:00:00.000,56.865,57.105,55.635,55.830,418.81499999999994
06.02.2017 22:00:00.000,55.880,55.946,54.585,54.605,521.874
07.02.2017 22:00:00.000,54.424,55.655,54.414,55.135,1031.02
08.02.2017 22:00:00.000,55.255,55.895,55.210,55.690,467.319
09.02.2017 22:00:00.000,55.635,56.850,55.575,56.595,425.461
12.02.2017 22:00:00.000,56.465,56.765,55.405,55.530,407.68300000000005
13.02.2017 22:00:00.000,55.535,56.425,55.520,55.770,442.61699999999996
14.02.2017 22:00:00.000,55.775,56.225,55.545,55.635,455.348
15.02.2017 22:00:00.000,55.685,56.215,55.115,55.750,436.6749999999999
16.02.2017 22:00:00.000,55.695,55.850,55.085,55.705,346.809
19.02.2017 22:00:00.000,55.795,56.395,55.670,56.110,212.12099999999998
20.02.2017 22:00:00.000,56.095,57.275,56.075,56.580,405.3349999999999
21.02.2017 22:00:00.000,56.710,56.975,55.615,56.085,532.7450000000001
22.02.2017 22:00:00.000,56.165,57.225,56.150,56.440,860.956
23.02.2017 22:00:00.000,56.385,56.640,55.715,56.025,551.624
26.02.2017 22:00:00.000,55.995,56.715,55.880,55.895,505.6139999999999
27.02.2017 22:00:00.000,56.480,56.610,55.595,56.490,343.6820000000001
28.02.2017 22:00:00.000,56.465,57.025,56.215,56.245,375.234
01.03.2017 22:00:00.000,56.295,56.415,55.005,55.010,386.01199999999994
02.03.2017 22:00:00.000,55.160,55.925,55.060,55.775,283.36400000000003
05.03.2017 22:00:00.000,55.755,56.225,55.305,55.950,356.29299999999995
06.03.2017 22:00:00.000,55.945,56.615,55.535,55.555,373.383
07.03.2017 22:00:00.000,55.595,55.745,52.920,53.100,497.63700000000006
08.03.2017 22:00:00.000,53.385,53.820,51.505,52.435,969.3470000000001
09.03.2017 22:00:00.000,52.340,52.985,51.145,51.230,684.638
12.03.2017 21:00:00.000,50.995,51.665,50.895,51.395,551.4500000000002
13.03.2017 21:00:00.000,51.385,51.825,50.235,51.605,676.0979999999998
14.03.2017 21:00:00.000,51.585,52.035,51.345,51.910,601.811
15.03.2017 21:00:00.000,51.895,52.625,51.485,51.665,503.581
16.03.2017 21:00:00.000,51.670,52.145,51.515,51.725,298.923
19.03.2017 21:00:00.000,51.350,51.915,50.995,51.625,403.872
20.03.2017 21:00:00.000,51.615,52.190,50.725,50.835,317.21199999999993
21.03.2017 21:00:00.000,50.825,50.950,49.700,50.725,545.5659999999999
22.03.2017 21:00:00.000,50.705,51.065,50.235,50.485,354.436
23.03.2017 21:00:00.000,50.475,51.025,50.385,50.985,348.65299999999996
26.03.2017 21:00:00.000,51.000,51.000,50.005,50.800,1094.288
27.03.2017 21:00:00.000,50.795,51.845,50.755,51.325,2707.4320000000002
28.03.2017 21:00:00.000,51.390,52.435,51.315,52.425,2942.241
29.03.2017 21:00:00.000,52.345,53.065,52.010,52.865,1433.027
30.03.2017 21:00:00.000,52.975,53.735,52.575,53.630,1807.193
02.04.2017 21:00:00.000,53.425,53.690,53.020,53.060,1711.401
03.04.2017 21:00:00.000,53.160,54.335,52.705,54.160,1591.864
04.04.2017 21:00:00.000,54.180,55.055,53.955,54.015,1745.241
05.04.2017 21:00:00.000,54.095,54.965,53.990,54.845,1335.3200000000002
06.04.2017 21:00:00.000,54.805,56.050,54.545,55.220,1504.9359999999997
09.04.2017 21:00:00.000,55.355,56.015,55.200,55.995,732.3009999999999
10.04.2017 21:00:00.000,55.985,56.260,55.435,56.245,753.2590000000001
11.04.2017 21:00:00.000,56.210,56.615,55.455,55.540,1256.297
12.04.2017 21:00:00.000,55.595,56.035,55.535,55.555,2168.904
16.04.2017 21:00:00.000,55.715,55.940,55.245,55.450,1857.987
17.04.2017 21:00:00.000,55.375,55.450,54.585,54.790,2757.6710000000003
18.04.2017 21:00:00.000,54.745,55.165,52.555,53.050,3035.6089999999995
19.04.2017 21:00:00.000,53.050,53.510,52.655,52.970,3460.0559999999996
20.04.2017 21:00:00.000,52.985,53.275,51.550,51.930,3638.133
23.04.2017 21:00:00.000,52.195,52.545,51.400,51.535,2842.2790000000005
24.04.2017 21:00:00.000,51.575,52.360,51.275,51.865,2665.7239999999993
25.04.2017 21:00:00.000,51.795,52.420,51.395,51.450,2618.5280000000002
26.04.2017 21:00:00.000,51.570,51.680,50.435,51.450,618.674
27.04.2017 21:00:00.000,51.920,52.565,51.595,51.835,663.32
30.04.2017 21:00:00.000,51.885,51.940,51.195,51.390,2254.567
01.05.2017 21:00:00.000,51.345,52.125,50.135,50.920,4021.476
02.05.2017 21:00:00.000,50.890,51.105,50.175,50.495,4316.2029999999995
03.05.2017 21:00:00.000,50.560,50.695,48.140,48.365,5304.389999999999
04.05.2017 21:00:00.000,48.395,49.595,46.610,49.355,6346.746000000001
07.05.2017 21:00:00.000,49.835,49.895,48.455,49.400,6172.344999999999
08.05.2017 21:00:00.000,49.385,49.695,48.375,48.925,4640.522999999999
09.05.2017 21:00:00.000,48.880,50.605,48.790,50.215,5713.785000000001
10.05.2017 21:00:00.000,50.245,51.125,50.215,50.735,5018.19
11.05.2017 21:00:00.000,50.730,51.055,50.310,50.845,4210.542
14.05.2017 21:00:00.000,50.720,52.595,50.705,51.745,5612.932000000001
15.05.2017 21:00:00.000,51.870,52.325,51.160,51.230,5364.588
16.05.2017 21:00:00.000,51.145,52.575,51.010,52.060,7606.1449999999995
17.05.2017 21:00:00.000,52.055,52.705,51.085,52.410,15551.282099999999
18.05.2017 21:00:00.000,52.410,53.705,52.410,53.660,7563.255999999999
21.05.2017 21:00:00.000,53.980,54.345,53.625,53.730,9873.955999999998
22.05.2017 21:00:00.000,53.805,54.385,53.185,54.155,5065.22
23.05.2017 21:00:00.000,54.155,54.590,53.655,53.895,6877.599999999999
24.05.2017 21:00:00.000,54.125,54.625,50.985,51.230,20592.0911
25.05.2017 21:00:00.000,51.415,52.205,50.680,52.205,6282.223999999999
28.05.2017 21:00:00.000,52.245,52.580,51.825,52.255,3849.4019999999996
29.05.2017 21:00:00.000,52.215,52.325,51.165,51.780,1135.674
30.05.2017 21:00:00.000,52.175,52.290,50.205,51.005,2768.385
31.05.2017 21:00:00.000,51.010,51.415,50.205,50.315,6757.898099999999
01.06.2017 21:00:00.000,50.230,50.485,48.930,50.055,9362.8
04.06.2017 21:00:00.000,49.925,50.705,49.015,49.435,2822.1029999999996
05.06.2017 21:00:00.000,49.410,50.265,48.975,49.925,2899.9829999999997
06.06.2017 21:00:00.000,49.945,50.110,47.935,48.115,13125.841900000001
07.06.2017 21:00:00.000,48.225,48.565,47.540,47.900,11011.0849
08.06.2017 21:00:00.000,47.785,48.510,47.405,48.205,8711.312
11.06.2017 21:00:00.000,48.385,49.120,47.975,48.195,13433.652900000001
12.06.2017 21:00:00.000,48.200,48.790,47.845,48.195,10569.336000000001
13.06.2017 21:00:00.000,48.150,48.655,46.755,46.925,11037.426000000001
14.06.2017 21:00:00.000,46.930,47.170,46.680,46.705,5805.545999999999
15.06.2017 21:00:00.000,46.705,47.575,46.705,47.270,6742.702000000001
18.06.2017 21:00:00.000,47.235,47.725,46.750,46.840,6976.633
19.06.2017 21:00:00.000,46.965,47.190,45.420,45.765,12632.26
20.06.2017 21:00:00.000,45.885,46.575,44.335,44.705,12959.478200000001
21.06.2017 21:00:00.000,44.785,45.755,44.510,45.220,13505.540899999998
22.06.2017 21:00:00.000,45.230,45.715,45.000,45.635,9875.019999999999
25.06.2017 21:00:00.000,45.770,46.190,45.005,45.935,10331.839
26.06.2017 21:00:00.000,45.825,47.025,45.765,46.150,4723.945
27.06.2017 21:00:00.000,46.225,47.440,46.210,47.405,5571.653
28.06.2017 21:00:00.000,47.335,47.995,47.130,47.360,2697.944
29.06.2017 21:00:00.000,47.580,48.940,47.580,48.870,1937.7939999999999
02.07.2017 21:00:00.000,48.875,49.675,48.505,49.605,11087.598
03.07.2017 21:00:00.000,49.605,49.870,49.260,49.595,7631.560000000001
04.07.2017 21:00:00.000,49.645,49.795,47.475,48.220,24660.5222
05.07.2017 21:00:00.000,48.235,49.145,47.755,47.835,21732.2071
06.07.2017 21:00:00.000,47.735,47.735,46.255,46.730,16978.946999999996
09.07.2017 21:00:00.000,46.975,47.345,46.085,47.000,12654.254999999997
10.07.2017 21:00:00.000,47.000,48.180,46.320,48.160,13444.268899999997
11.07.2017 21:00:00.000,48.150,48.725,47.325,47.660,18262.2849
12.07.2017 21:00:00.000,47.610,48.500,47.145,48.390,13203.9618
13.07.2017 21:00:00.000,48.335,49.025,48.125,49.000,12982.171000000002
16.07.2017 21:00:00.000,48.965,49.225,48.265,48.330,13615.762799999999
17.07.2017 21:00:00.000,48.415,49.385,48.205,48.675,17469.369
18.07.2017 21:00:00.000,48.625,49.775,48.545,49.605,17336.1011
19.07.2017 21:00:00.000,49.605,50.160,49.165,49.290,6597.560999999999
20.07.2017 21:00:00.000,49.285,49.615,47.785,47.890,6577.690099999999
23.07.2017 21:00:00.000,47.985,48.735,47.655,48.685,10600.5209
24.07.2017 21:00:00.000,48.680,50.885,48.575,50.775,16535.369000000002
25.07.2017 21:00:00.000,50.595,51.015,50.055,50.855,23721.393900000006
26.07.2017 21:00:00.000,50.855,51.605,50.475,51.570,18995.182900000003
27.07.2017 21:00:00.000,51.540,52.635,51.280,52.505,1866.1439999999998
30.07.2017 21:00:00.000,52.385,52.870,51.755,52.650,3851.1429
31.07.2017 21:00:00.000,52.635,52.900,50.855,51.405,19229.908100000004
01.08.2017 21:00:00.000,51.415,52.395,51.155,52.315,18732.554
02.08.2017 21:00:00.000,52.200,52.855,51.735,51.890,18703.388000000003
03.08.2017 21:00:00.000,51.990,52.495,51.415,52.370,15586.335000000001
06.08.2017 21:00:00.000,52.365,52.495,51.345,52.220,16539.375200000006
07.08.2017 21:00:00.000,52.215,52.705,51.805,51.845,16354.137
08.08.2017 21:00:00.000,51.960,52.805,51.775,52.785,12768.8609
09.08.2017 21:00:00.000,52.790,53.605,51.635,51.835,26126.7541
10.08.2017 21:00:00.000,51.945,52.245,51.275,51.965,21346.0961
13.08.2017 21:00:00.000,52.075,52.355,50.545,50.625,19665.248000000003
14.08.2017 21:00:00.000,50.630,51.080,50.060,50.945,16991.1189
15.08.2017 21:00:00.000,50.950,51.345,50.125,50.295,17946.088000000003
16.08.2017 21:00:00.000,50.300,51.085,49.975,50.805,18160.6662
17.08.2017 21:00:00.000,50.810,52.930,50.775,52.835,20759.7081
20.08.2017 21:00:00.000,52.685,52.785,51.275,51.630,20101.7462
21.08.2017 21:00:00.000,51.760,52.245,51.365,51.565,19108.0702
22.08.2017 21:00:00.000,51.550,52.590,51.425,52.505,17157.182799999995
23.08.2017 21:00:00.000,52.520,52.685,51.575,52.130,18046.251900000003
24.08.2017 21:00:00.000,52.285,52.645,51.895,52.305,19424.46
27.08.2017 21:00:00.000,52.655,52.725,51.485,52.035,15912.5602
28.08.2017 21:00:00.000,52.045,52.155,51.340,51.895,14960.029099999998
29.08.2017 21:00:00.000,51.895,51.985,50.685,50.840,15608.062
30.08.2017 21:00:00.000,50.550,52.870,50.505,52.790,4354.972
31.08.2017 21:00:00.000,52.785,52.915,52.215,52.725,9371.1389
03.09.2017 21:00:00.000,52.330,52.760,51.955,52.300,4593.809
04.09.2017 21:00:00.000,52.210,53.625,52.045,53.185,8280.091100000001
05.09.2017 21:00:00.000,53.125,54.270,53.055,54.065,11110.538
06.09.2017 21:00:00.000,54.075,54.635,53.860,54.470,11060.497999999998
07.09.2017 21:00:00.000,54.535,54.825,53.540,53.735,9526.1109
10.09.2017 21:00:00.000,53.970,54.095,53.042,53.840,12824.083899999998
11.09.2017 21:00:00.000,53.785,54.415,53.405,54.255,11261.9591
12.09.2017 21:00:00.000,54.110,55.175,54.045,55.095,12452.438
13.09.2017 21:00:00.000,54.960,55.965,54.895,55.225,11771.228
14.09.2017 21:00:00.000,55.265,55.825,54.835,55.505,11509.254000000003
17.09.2017 21:00:00.000,55.485,55.910,54.795,55.420,12190.958
18.09.2017 21:00:00.000,55.415,55.855,54.855,55.340,10753.627
19.09.2017 21:00:00.000,55.300,56.445,55.225,56.145,14155.1321
20.09.2017 21:00:00.000,56.105,56.495,55.750,56.475,12279.1321
21.09.2017 21:00:00.000,56.470,56.875,56.195,56.765,11595.6961
24.09.2017 21:00:00.000,56.850,59.220,56.670,59.135,9736.752
25.09.2017 21:00:00.000,59.055,59.470,57.745,58.535,14594.8369
26.09.2017 21:00:00.000,58.575,58.860,57.550,57.640,11061.262100000002
27.09.2017 21:00:00.000,57.685,58.595,56.830,57.420,12334.579
28.09.2017 21:00:00.000,57.240,57.405,56.410,56.685,3001.3729999999996
01.10.2017 21:00:00.000,56.690,56.720,55.485,56.050,8559.435
02.10.2017 21:00:00.000,56.010,56.375,55.675,55.685,7600.0951
03.10.2017 21:00:00.000,55.665,56.165,55.355,55.740,9526.6821
04.10.2017 21:00:00.000,55.705,57.205,55.655,56.950,9288.085
05.10.2017 21:00:00.000,56.915,57.245,55.095,55.535,10945.0039
08.10.2017 21:00:00.000,55.675,55.945,55.035,55.645,8107.571000000001
09.10.2017 21:00:00.000,55.770,56.875,55.745,56.505,8082.085
10.10.2017 21:00:00.000,56.495,57.065,56.125,56.615,7324.101899999999
11.10.2017 21:00:00.000,56.675,56.805,55.855,56.380,3910.219
12.10.2017 21:00:00.000,56.420,57.540,56.295,57.155,11575.218099999998
15.10.2017 21:00:00.000,57.735,58.445,57.505,57.875,8789.094
16.10.2017 21:00:00.000,57.795,58.310,57.145,58.090,8656.206
17.10.2017 21:00:00.000,58.230,58.505,57.715,58.170,8209.742
18.10.2017 21:00:00.000,58.210,58.275,57.005,57.225,8212.004
19.10.2017 21:00:00.000,57.335,57.855,56.575,57.825,7352.254000000001
22.10.2017 21:00:00.000,57.880,57.985,57.245,57.305,7823.4519
23.10.2017 21:00:00.000,57.400,58.455,57.005,58.450,8970.1
24.10.2017 21:00:00.000,58.375,58.705,57.825,58.400,9013.587
25.10.2017 21:00:00.000,58.370,59.520,58.020,59.475,8616.172
26.10.2017 21:00:00.000,59.325,60.495,58.790,60.480,9463.354900000002
29.10.2017 21:00:00.000,60.595,60.975,60.110,60.905,7240.086999999999
30.10.2017 21:00:00.000,60.500,61.150,60.220,61.060,2012.812
31.10.2017 21:00:00.000,61.055,61.670,59.975,60.445,9697.016
01.11.2017 21:00:00.000,60.515,60.825,60.005,60.710,8289.896999999999
02.11.2017 21:00:00.000,60.820,62.195,60.565,62.045,9106.143000000002
05.11.2017 22:00:00.000,62.230,64.405,62.105,64.035,10632.9351
06.11.2017 22:00:00.000,64.100,64.615,63.470,63.520,10014.845999999998
07.11.2017 22:00:00.000,63.700,64.615,62.925,63.465,12214.106999999998
08.11.2017 22:00:00.000,63.515,64.215,63.235,63.775,10777.5229
09.11.2017 22:00:00.000,63.805,64.240,63.333,63.565,7911.426999999999
12.11.2017 22:00:00.000,63.650,63.675,62.585,63.085,7720.319999999999
13.11.2017 22:00:00.000,63.025,63.130,61.165,61.360,8304.8
14.11.2017 22:00:00.000,61.430,62.105,61.275,61.845,7534.403000000001
15.11.2017 22:00:00.000,61.820,62.115,61.235,61.345,6815.251999999999
16.11.2017 22:00:00.000,61.335,62.885,61.055,62.680,9925.142
19.11.2017 22:00:00.000,62.460,62.665,61.410,62.150,13393.237000000001
20.11.2017 22:00:00.000,62.125,62.805,62.050,62.665,15046.9561
21.11.2017 22:00:00.000,62.725,63.385,62.585,63.280,17311.0707
22.11.2017 22:00:00.000,63.170,63.545,62.855,63.385,3277.193
23.11.2017 22:00:00.000,63.330,63.915,63.265,63.705,9012.958999999999
26.11.2017 22:00:00.000,63.735,63.955,63.075,63.705,10429.639000000001
27.11.2017 22:00:00.000,63.755,63.865,63.075,63.330,4098.840999999999
28.11.2017 22:00:00.000,63.295,64.045,62.475,63.015,9445.480000000001
29.11.2017 22:00:00.000,62.605,63.345,62.130,62.685,4411.049
30.11.2017 22:00:00.000,62.680,64.290,62.560,63.625,8409.710000000001
03.12.2017 22:00:00.000,63.625,63.625,62.345,62.410,7381.256
04.12.2017 22:00:00.000,62.430,63.120,62.110,62.620,6235.126000000001
05.12.2017 22:00:00.000,62.600,62.895,61.105,61.220,7870.048000000001
06.12.2017 22:00:00.000,61.300,62.230,61.125,62.035,6147.1089999999995
07.12.2017 22:00:00.000,62.040,63.610,61.985,63.295,8244.786999999998
10.12.2017 22:00:00.000,63.125,64.900,62.965,64.690,8153.655
11.12.2017 22:00:00.000,64.630,65.795,63.045,63.820,10400.227
12.12.2017 22:00:00.000,63.765,64.285,62.335,62.640,8036.6981000000005
13.12.2017 22:00:00.000,62.785,63.480,61.985,63.365,7756.027000000001
14.12.2017 22:00:00.000,63.305,63.655,63.060,63.220,7094.5830000000005
17.12.2017 22:00:00.000,63.265,63.875,62.975,63.405,8334.642
18.12.2017 22:00:00.000,63.390,63.880,63.265,63.810,6036.785000000001
19.12.2017 22:00:00.000,63.795,64.570,63.645,64.480,6182.639999999999
20.12.2017 22:00:00.000,64.455,64.895,64.175,64.725,5842.9310000000005
21.12.2017 22:00:00.000,64.660,65.250,64.355,65.005,5250.197999999999
25.12.2017 22:00:00.000,65.205,67.055,64.975,66.790,6020.942
26.12.2017 22:00:00.000,66.695,66.910,66.000,66.405,5990.3499999999985
27.12.2017 22:00:00.000,65.955,66.295,65.705,66.150,2337.941
28.12.2017 22:00:00.000,66.130,66.940,66.120,66.605,5906.625
01.01.2018 22:00:00.000,66.605,67.260,66.210,66.460,7601.103000000001
02.01.2018 22:00:00.000,66.500,67.995,66.375,67.960,5861.8139999999985
03.01.2018 22:00:00.000,67.845,68.245,67.605,67.950,6839.744
04.01.2018 22:00:00.000,67.955,68.085,67.245,67.660,6546.816
07.01.2018 22:00:00.000,67.775,67.955,67.410,67.870,7083.834000000001
08.01.2018 22:00:00.000,68.215,69.205,67.675,69.175,8738.856
09.01.2018 22:00:00.000,69.095,69.335,68.725,69.095,7981.3869
10.01.2018 22:00:00.000,69.095,70.005,68.965,69.100,8842.867
11.01.2018 22:00:00.000,69.110,69.890,68.585,69.825,7270.373
14.01.2018 22:00:00.000,69.735,70.341,69.560,70.205,4922.072999999999
15.01.2018 22:00:00.000,69.990,70.105,68.815,69.300,8488.112000000001
16.01.2018 22:00:00.000,69.320,69.566,68.535,69.405,4257.869000000001
17.01.2018 22:00:00.000,69.478,69.606,68.785,69.100,3258.513
18.01.2018 22:00:00.000,68.936,69.055,68.255,68.713,4155.27
21.01.2018 22:00:00.000,68.683,69.486,68.365,69.305,4560.35
22.01.2018 22:00:00.000,69.190,70.210,69.085,69.875,4904.363999999999
23.01.2018 22:00:00.000,69.945,70.905,69.525,70.715,9340.6
24.01.2018 22:00:00.000,70.910,71.261,69.955,70.095,6726.722000000001
25.01.2018 22:00:00.000,70.065,70.805,70.025,70.453,5171.629
28.01.2018 22:00:00.000,70.378,70.603,69.055,69.380,4244.444
29.01.2018 22:00:00.000,69.301,69.371,68.380,68.990,3345.0189999999993
30.01.2018 22:00:00.000,67.910,68.976,67.816,68.873,2638.8540000000003
31.01.2018 22:00:00.000,68.926,69.946,68.796,69.685,2856.735
01.02.2018 22:00:00.000,69.940,69.996,67.940,68.218,3420.303
04.02.2018 22:00:00.000,67.946,68.430,66.970,66.970,3471.049
05.02.2018 22:00:00.000,67.000,67.571,66.515,67.240,3445.386
06.02.2018 22:00:00.000,67.205,67.696,65.130,65.420,4353.161
07.02.2018 22:00:00.000,65.266,65.581,64.085,64.220,4325.947999999999
08.02.2018 22:00:00.000,64.335,64.621,61.746,62.573,4408.731000000001
11.02.2018 22:00:00.000,63.166,64.365,62.545,62.670,3728.8250000000003
12.02.2018 22:00:00.000,62.751,63.066,61.745,62.535,3437.995
13.02.2018 22:00:00.000,62.796,64.546,61.946,64.370,3620.752
14.02.2018 22:00:00.000,64.615,65.121,63.095,64.460,978.2239999999999
15.02.2018 22:00:00.000,64.520,65.180,64.160,64.838,1929.6810000000003
18.02.2018 22:00:00.000,65.326,65.865,64.990,65.510,960.439
19.02.2018 22:00:00.000,65.596,65.796,64.760,65.020,3928.828
20.02.2018 22:00:00.000,64.786,65.506,64.380,65.080,4578.906
21.02.2018 22:00:00.000,64.871,66.536,64.611,66.218,4413.006999999999
22.02.2018 22:00:00.000,66.281,67.346,65.770,67.298,3574.7720000000004
25.02.2018 22:00:00.000,67.176,67.866,66.705,67.510,2855.064
26.02.2018 22:00:00.000,67.550,67.606,66.400,66.580,3227.056
27.02.2018 22:00:00.000,66.140,66.760,64.480,64.620,4757.0160000000005
28.02.2018 22:00:00.000,64.606,64.996,63.200,64.170,2254.5020000000004
01.03.2018 22:00:00.000,64.066,64.588,63.196,64.498,1607.747
04.03.2018 22:00:00.000,64.691,65.856,64.074,65.550,3395.9629999999997
05.03.2018 22:00:00.000,65.766,66.136,65.286,65.560,3889.819
06.03.2018 22:00:00.000,65.156,65.760,63.816,64.508,4214.3640000000005
07.03.2018 22:00:00.000,64.446,64.551,63.411,63.835,3730.1159999999995
08.03.2018 22:00:00.000,63.926,65.601,63.676,65.538,3472.9219999999996
11.03.2018 21:00:00.000,65.666,65.816,64.160,64.956,3746.902
12.03.2018 21:00:00.000,64.915,65.646,64.025,64.665,6120.344999999999
13.03.2018 21:00:00.000,64.655,65.186,64.044,64.785,6178.348999999999
14.03.2018 21:00:00.000,64.765,65.356,64.585,64.995,5106.32
15.03.2018 21:00:00.000,65.018,66.396,64.854,66.106,3839.2369999999996
18.03.2018 21:00:00.000,65.891,66.371,65.365,66.075,4573.090999999999
19.03.2018 21:00:00.000,66.103,67.845,66.055,67.515,6335.174
20.03.2018 21:00:00.000,67.505,69.835,67.415,69.705,9405.024
21.03.2018 21:00:00.000,69.715,69.798,68.550,68.815,10310.4739
22.03.2018 21:00:00.000,68.815,70.555,68.765,70.296,11954.712000000001
25.03.2018 21:00:00.000,70.855,70.935,69.645,69.995,10551.099900000001
26.03.2018 21:00:00.000,70.125,71.005,69.405,69.525,9860.353000000001
27.03.2018 21:00:00.000,69.655,70.215,68.740,69.555,7640.770000000001
28.03.2018 21:00:00.000,68.940,69.746,68.216,69.365,2685.0159999999996
01.04.2018 21:00:00.000,69.606,70.016,67.530,67.530,4293.965000000001
02.04.2018 21:00:00.000,67.671,68.393,67.590,68.105,4436.400000000001
03.04.2018 21:00:00.000,68.105,68.261,66.665,68.165,5512.441
04.04.2018 21:00:00.000,68.401,68.906,67.750,68.485,4060.6079999999997
05.04.2018 21:00:00.000,68.036,68.596,66.845,67.008,5465.892
08.04.2018 21:00:00.000,67.246,68.766,67.165,68.505,4522.954
09.04.2018 21:00:00.000,68.476,71.316,68.415,70.975,5241.544999999999
10.04.2018 21:00:00.000,71.036,73.066,70.535,71.845,6438.268
11.04.2018 21:00:00.000,71.946,72.466,71.085,72.095,8056.867
12.04.2018 21:00:00.000,71.856,72.845,71.575,72.525,7698.329999999999
15.04.2018 21:00:00.000,72.245,72.261,71.095,71.465,6083.209
16.04.2018 21:00:00.000,71.621,71.865,70.805,71.635,5803.364
17.04.2018 21:00:00.000,71.648,73.895,71.648,73.775,7863.120000000002
18.04.2018 21:00:00.000,73.718,74.726,73.470,73.585,7726.782999999999
19.04.2018 21:00:00.000,73.846,74.171,72.805,73.608,7469.564999999999
22.04.2018 21:00:00.000,73.935,75.081,73.115,74.965,7091.360000000001
23.04.2018 21:00:00.000,75.028,75.446,73.665,73.835,8751.393000000002
24.04.2018 21:00:00.000,73.976,74.166,73.145,73.975,8041.4360000000015
25.04.2018 21:00:00.000,74.225,74.946,74.085,74.725,6203.598
26.04.2018 21:00:00.000,74.691,75.001,74.324,74.540,3341.707
29.04.2018 21:00:00.000,73.655,75.580,72.775,74.700,3866.9030000000002
30.04.2018 21:00:00.000,74.615,74.940,72.715,73.280,3838.4759999999997
01.05.2018 21:00:00.000,73.240,73.590,72.354,73.050,4356.275
02.05.2018 21:00:00.000,73.030,74.050,72.455,73.690,4191.287
03.05.2018 21:00:00.000,73.730,75.035,73.225,74.935,2862.6000000000004
06.05.2018 21:00:00.000,74.935,76.305,74.805,75.495,6330.93
07.05.2018 21:00:00.000,75.518,76.156,73.104,75.935,6205.9030999999995
08.05.2018 21:00:00.000,76.115,77.406,76.055,77.305,5691.045000000001
09.05.2018 21:00:00.000,77.406,77.951,76.485,77.405,4849.496000000001
10.05.2018 21:00:00.000,77.526,77.555,76.935,76.940,4810.65
13.05.2018 21:00:00.000,76.996,78.495,76.525,78.435,5459.3550000000005
14.05.2018 21:00:00.000,78.355,79.430,77.875,77.985,7042.938999999999
15.05.2018 21:00:00.000,78.071,79.296,77.610,79.253,4973.293
16.05.2018 21:00:00.000,79.226,80.476,79.090,79.465,5551.258000000001
17.05.2018 21:00:00.000,79.511,79.841,78.311,78.605,3858.2809999999995
20.05.2018 21:00:00.000,78.941,79.555,78.120,79.485,2566.245
